Tier,Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Daily Rain,Weekly Rain,Monthly Rain,Event Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity
Average,43829,63.99705449,63.8009352,50.63597202,1.248600884,1.883799705,9.704712813,SSW,0.000515464,0.008600884,0.266870398,4.657452135,0.19736377,60.74860088,29.7866053,65.5,0.3,46.45559647,74.66708395,44.9
Average,43828,61.99817518,61.99817518,61.50748905,0.386058394,0.639562044,3.637737226,SSW,0.011306569,0.184664234,0.184664234,4.576992701,0.184678832,60.65467883,30.05292665,98.3,0.1,29.90412409,74.68540305,47.9
Average,43822,44.4928267,44.48608665,44.19359375,0.602272727,1.042471591,6.497017045,SSE,0.029914773,0.49693892,0.755433239,4.221171875,0.768821023,60.26882102,30.11600142,98.9,0,13.35850142,75.51768466,30.6
Average,43821,39.32372521,39.32372521,35.43026204,0.022379603,0.064660057,1.160764873,SSE,0.010573654,0.024263456,0.024263456,3.493002833,0.024263456,59.52426346,30.38509915,87.2,0.1,23.54484419,75.6805949,27.2
Average,43816,58.15141443,58.14657709,55.83044554,0.721994342,1.149717115,6.582602546,SSW,0.02188826,0.34427157,0.34427157,3.305339463,0.34427157,59.31427157,29.86300423,92.3,0,13.76255304,75.15359661,40.6
Average,43813,46.09385159,46.09021201,41.95411307,0.370954064,0.629964664,6.534840989,SSW,0.010621908,0.2264947,2.326727915,2.9404947,2.0464947,58.9364947,29.69614134,86.8,0.3,45.92074205,75.43286219,33.1
Average,43812,36.16808664,36.16561011,35.55572563,0.22967509,0.437761733,4.032129964,SSE,0.073819495,1.039400722,1.394440433,2.008563177,1.039487365,57.92948736,30.13854152,97.8,0,6.003191336,75.53516245,28.8
Average,43810,39.18234375,39.17660938,32.72282031,0.3034375,0.51125,5.257890625,S,0.005226563,0.107695313,0.346953125,0.959453125,0.338015625,56.87801563,30.41945335,80.8,0.2,37.20596875,73.35648688,35.6
Average,43809,55.64365782,55.65644543,54.69481563,0.469542773,0.807374631,7.020501475,SSW,0.01,0.044255162,0.053842183,0.667411504,0.04089233,56.57425516,30.05317847,96.7,0,11.95958702,72.98613569,37.3
Average,43808,48.42655539,48.42655539,46.68330804,0.209863429,0.388467375,3.528831563,SW,0.000106222,0.009954476,0.009954476,0.649954476,0.001138088,56.52995448,30.03887709,93.7,0,16.25729894,73.28892261,31.6
Average,43805,42.34936441,42.34936441,37.66293079,0.022387006,0.041313559,2.34180791,SW,0.000317797,0.004074859,0.607379944,0.607379944,0.00075565,56.51407486,30.23294492,84.6,0.1,24.35537429,73.16617232,30.5
Average,43800,54.99976,54.99976,47.079736,0.71072,1.16096,6.76136,S,0.030536,0.466928,0.466928,0.466928,1.277808,56.347808,29.6679745,80,0.2,38.851704,73.11104816,41.6
Average,43799,50.40468178,50.40468178,44.23188734,0.179517191,0.321726408,2.472567666,SSE,0.03125823,0.089824433,0.204732992,2.656115582,0.089824433,55.15982443,30.03756466,80.2,0.2,34.46907096,73.23441092,37.3
Average,43796,54.47556022,54.47556022,51.73958683,0.392366947,0.620658263,6.082002801,SSW,0.004439776,0.06644958,0.076029412,2.528466387,0.06644958,55.02644958,30.03212885,90.7,0.1,23.81253501,74.12212885,40.9
Average,43793,45.76276446,45.7590409,39.0127292,0.378561354,0.599012694,5.04506347,S,0.000493653,0.009576869,0.009576869,2.461255289,0.972108604,54.95988011,29.80639633,80.3,0.2,36.02270289,73.4842031,38.2
Average,43792,50.99393512,50.99330042,48.92009873,0.253102962,0.439985896,4.550916784,SSW,0.044435825,0.393251058,0.546480959,1.791473907,0.393251058,54.24325106,29.9053103,92.9,0,9.752461213,72.82277856,41.3
Average,43788,46.83146953,46.83146953,45.60591398,0.024874552,0.052831541,2.040716846,SSE,0.000451613,0.000594982,0.145433692,1.400702509,0.067476703,53.84059498,29.89384946,95.7,0.1,31.32080287,73.13663082,37.7
Average,43787,45.26543037,45.26397481,43.89284115,0.043247026,0.090412876,5.279356193,S,0.005962211,0.088313506,0.088313506,1.333729881,0.088313506,53.77831351,29.87246326,95,0.1,23.62218334,73.00622813,35.3
Average,43784,43.56686434,43.56424018,33.65103039,0.191919941,0.367753892,4.569088213,SSE,0.002601927,0.035782061,0.840289103,1.21381023,0.035782061,53.65578206,30.20284655,69.4,0,19.92438844,73.37487027,29.5
Average,43781,43.22719821,43.19793592,36.89991803,0.500149031,0.893740686,6.668256334,SSW,0.03290611,0.506304024,0.506304024,0.879157973,0.506304024,53.28630402,30.07102832,79.2,0,12.51081967,72.86043219,37.4
Average,43777,44.59950877,44.56655439,35.06695439,0.559157895,0.914035088,8.642596491,S,0.005515789,0.123978947,0.373396491,0.373396491,0.384982456,52.77498246,30.24131136,72,0,17.39083509,72.86725105,43.8
Average,43776,54.72235294,54.67707353,50.65872059,0.250073529,0.397794118,3.855735294,S,0.011095588,0.025058824,0.025058824,0.025058824,0.025058824,52.41505882,30.23329379,87.8,0.1,30.49055147,72.87662247,44.5
Average,43769,72.03635729,73.68304257,67.90997906,1.440195394,2.091765527,7.659804606,SSW,0.030446615,0.230348918,2.405303559,7.033070482,2.160348918,51.85034892,29.93272854,87.9,0.2,40.23715283,73.74200977,62.6
Average,43768,63.24594982,63.29876703,62.95965591,0.078422939,0.137706093,1.690035842,S,0.077111111,0.511842294,0.837218638,5.459476703,0.511842294,50.20184229,30.18836559,99,0,14.38299642,72.97792115,62.5
Average,43765,71.87322176,72.78771269,66.67064156,0.443375174,0.733821478,4.998117155,SSW,0.013856346,0.282308229,0.282308229,4.910216179,0.565690377,49.63569038,29.93948396,85.7,0,23.766841,74.14497908,58.1
Average,43764,65.20142552,65.41079829,61.11824661,0.419672131,0.673913043,4.444404847,SE,0.010477548,0.008517463,1.741111903,4.363934426,0.008517463,49.07851746,30.12540984,87.8,0.1,28.25827512,73.15887384,57.8
Average,43760,65.6849096,65.90890821,62.60258693,0.325243394,0.561196106,5.181293463,SSW,0.031495132,0.44716968,1.405445063,4.031119611,0.44716968,48.70716968,29.94146036,90.5,0.2,38.88554242,73.48303199,59
Average,43758,59.30209644,59.32062893,56.91859539,0.582809224,0.957372467,7.725087352,SSE,0.040552061,0.912236198,0.912236198,3.537351502,1.761767994,48.18176799,29.8697624,92.6,0.3,49.0201188,71.45087352,53.4
Average,43757,51.75564636,51.75564636,48.47745171,0.108246657,0.196433878,2.224814264,SSW,0.034205052,0.063826152,1.670185736,1.861419019,0.057600297,46.46382615,30.06492375,89.5,0.1,31.08336553,70.66782861,48.9
Average,43754,58.7925448,58.79518996,54.37625806,0.283727599,0.48,5.037419355,S,0.02855914,0.489784946,1.418759857,1.610301075,0.489784946,46.17978495,29.84041577,86.4,0.2,44.00756272,70.89218638,55.7
Average,43751,64.71104123,64.73351502,63.3195877,0.051991614,0.11222921,2.155555556,SSE,0.038672257,0.43617051,0.43617051,0.627784766,0.43617051,45.15617051,30.06225716,95.4,0.1,19.77285115,74.18853948,59.4
Average,43743,64.12399719,64.16794511,58.53409571,0.53026038,0.889373681,8.044616467,SE,0.008226601,0.169570725,0.169570725,0.169570725,0.169570725,44.68957072,30.28657987,82.7,0.2,41.02310345,72.76924701,49.9
Average,43735,76.8227445,78.73551175,68.46940864,0.252843063,0.40121304,2.628733889,S,0.014336619,0.078582259,0.078582259,0.078582259,0.078582259,44.24858226,30.05867324,78.4,0.4,61.41345716,73.77187263,45.3
Average,43705,75.71935953,77.9919869,69.15882824,0.194250364,0.323726346,3.012590975,SSW,0.000531295,0.008056769,0.075560408,3.952197962,0.037823872,44.16805677,29.98208879,81.9,1.2,148.4262591,73.88951965,52.6
Average,43704,70.8534384,71.71593123,68.29474928,0.057091691,0.113467049,2.688108883,S,0.002879656,0.026260745,0.026260745,3.882120344,0.026260745,44.11626074,30.06987106,91.8,0.5,74.11669054,74.03452722,60.4
Average,43701,66.46289625,66.85709654,65.24294669,0.408789625,0.707420749,4.155835735,SSE,0.002939481,0.044337176,2.189121037,3.826433718,2.284337176,44.06433718,30.15919308,95.9,0.2,40.17904179,73.79329971,48.9
Average,43700,78.34958047,82.45980168,72.65459191,0.265522502,0.421967963,4.413501144,SSW,0.00778032,0.128314264,2.079344012,3.722822273,2.161144165,43.94114416,30.06316869,85,1.4,165.5106941,73.87537994,45.9
Average,43699,77.84705882,82.03089869,73.16793301,0.205473856,0.342075163,4.211437908,SE,0.053660131,0.338970588,1.202066993,2.860375817,1.228970588,43.00897059,30.06937908,87.9,1.1,134.7391258,73.71168301,46.4
Average,43698,72.54260563,74.21212441,71.85387324,0.223474178,0.379225352,9.407394366,SE,0.051701878,0.273122066,0.403591549,1.997183099,0.413122066,42.19312207,30.10680751,97.9,0,4.349765258,73.65798122,45.9
Average,43697,77.09169355,80.04605645,72.56162097,0.294435484,0.472016129,2.723790323,S,0.005798387,0.008177419,0.008177419,1.646467742,0.008177419,41.78817742,30.16200472,86.5,0.3,55.77671774,73.69913522,45.6
Average,43694,77.88497011,81.81739539,74.30747225,0.270025619,0.435439795,3.459436379,SSE,0.003646456,0.020478224,0.10648164,1.578095645,0.020478224,41.72047822,30.05096499,90.1,0.6,81.59140051,74.39205807,44.7
Average,43690,82.14367925,87.67363208,74.8654717,0.485660377,0.763867925,5.594150943,SSE,0.002962264,0.03659434,0.03659434,1.506858491,0.03659434,41.64659434,29.94607547,80,0.4,59.02665094,74.0895283,44.6
Average,43687,77.85586592,80.66956425,70.97386592,0.114860335,0.209162011,2.494636872,SSW,0.001541899,0.013374302,1.283430168,1.433955307,0.002212291,41.5933743,29.97741899,80.3,0.4,69.15225698,74.02949721,44
Average,43681,74.27280248,76.42553257,71.63113754,0.188004137,0.308996898,5.406101344,SW,0.045915202,0.524601861,0.524601861,0.678976215,0.524601861,40.75460186,30.02487073,92.3,0.4,58.1723061,74.09979317,45.4
Average,43678,75.0601833,77.58165988,69.69203666,0.351629328,0.552749491,4.329837067,SSW,0.007179226,0.030020367,0.241283096,0.030020367,0.179450102,40.10002037,30.12903259,85.5,0.8,100.1349796,73.87820774,45
Average,43677,76.20121845,78.40806789,69.76535248,0.222193211,0.358572672,5.441253264,S,0.00875544,0.05921671,0.05921671,4.288825065,0.05921671,39.90921671,30.12154917,82.2,0.6,87.00049608,73.78294169,43.9
Average,43669,71.28831776,72.56672118,69.8902648,0.336604361,0.550934579,6.453660436,S,0.052297508,0.962624611,0.962624611,3.901121495,0.970514019,39.48051402,29.9561838,95.6,0.3,56.9135514,73.10957944,50.6
Average,43658,78.52094654,82.78553024,75.00303243,0.314022787,0.508501315,4.983523225,S,0.04820333,0.797581069,0.797581069,2.76820333,0.797668712,38.31766871,29.96899004,90,1.3,163.6160123,73.75512091,47.5
Average,43652,78.33802228,82.93133705,74.51418524,0.238579387,0.390529248,3.84045961,SSE,0.00031337,0.009582173,2.041002786,1.993091922,0.833600279,37.51995125,30.09243733,88.9,1,125.2665947,73.61956825,47.3
Average,43651,76.81209104,80.61029872,73.31174253,0.213584637,0.348648649,2.704409673,S,0.030405405,0.069473684,1.275704125,1.227837838,0.942119488,36.71947368,30.15564723,89.7,0.5,76.34990043,73.93584637,48.3
Average,43650,77.7125,80.80944134,72.0902933,0.298673184,0.470740223,4.71627095,S,0.046480447,0.406501397,0.454546089,0.406501397,0.406501397,35.8465014,30.06365223,84.2,0.7,97.87168994,73.89671788,45.8
Average,43646,80.51978022,83.30704762,69.01807326,0.326959707,0.562051282,5.048131868,S,0.001919414,0.008307692,0.008307692,7.175956044,0.008307692,35.39830769,30.05312821,70.7,1.5,183.178381,73.8592674,45
Average,43641,77.13022556,78.99693233,69.0711203,0.241578947,0.432406015,4.229849624,S,0.00156391,0.028736842,0.143684211,7.165052632,0.149759398,35.3897594,30.03018797,78.7,1.2,147.4568947,73.61774436,46.3
Average,43640,79.15715339,82.87672566,70.27906342,0.68119469,1.045280236,6.259365782,WSW,0.004218289,0.003510324,0.003510324,7.014579646,0.003510324,35.24351032,29.97811947,76.9,1.4,168.6745133,74.22588496,46.7
Average,43638,73.7128223,75.26307317,68.79505226,0.311777003,0.493658537,4.614146341,S,0.005477352,0.06138676,1.834034843,6.950759582,0.036508711,35.16150523,30.07172125,86.2,1.2,147.8914913,73.44954704,47.3
Average,43636,77.78138558,80.45871239,71.81903429,0.615815255,1.028551435,7.651714486,SE,0.020916725,0.163135059,1.419048286,6.538572428,0.271308607,34.72313506,29.80255423,83.1,1.1,133.5624143,73.58341498,49.7
Average,43635,76.79992973,79.4840267,72.25305692,0.369149684,0.601686578,4.736050597,SSE,0.024588897,0.584181307,1.235509487,6.35035137,1.264342937,34.51434294,29.89318342,86.8,0.7,94.59912157,73.46626845,52.3
Average,43634,77.6946061,80.77120653,71.23726047,0.451242016,0.704826118,6.14861604,S,0.027125621,0.256749468,0.256749468,5.399673527,0.256749468,33.50674947,30.04444996,82,0.8,105.6288999,73.64286728,51.3
Average,43628,63.49760226,63.48462623,57.3993512,0.269675599,0.439915374,3.596544429,SW,0.038406206,0.164858956,3.440148096,4.349950635,0.164858956,32.44485896,30.09291255,81.1,0.2,40.54768688,72.67334274,51.1
Average,43626,74.12482219,76.20071124,71.54945946,0.201920341,0.33371266,3.354907539,S,0.066834993,0.527987198,2.19497155,3.105106686,3.222866287,31.13286629,30.0071835,92.5,0.9,112.2347155,73.53655761,48.5
Average,43625,71.99692952,73.48452198,71.27199581,0.327006281,0.568108863,4.467201675,SW,0.070858339,0.848820656,0.848820656,1.759706909,1.801646895,29.71164689,30.03799721,97.6,0.2,44.40078158,73.58339149,48.9
Average,43624,75.55496403,78.02060432,71.72725899,0.428992806,0.65942446,5.403093525,SSE,0.004165468,0.021410072,0.836553957,0.836553957,0.871410072,28.78141007,29.94535252,89.1,0.9,119.0571942,73.63604317,47.4
Average,43623,72.71825886,73.97133282,69.85617103,0.108320493,0.206317411,7.571879815,S,0.035793529,0.332311248,0.332311248,0.332311248,0.332311248,28.24231125,29.88973529,91.1,0,21.52885208,73.44904412,46
Average,43616,76.20908425,76.8281685,63.53627839,0.307032967,0.516776557,3.51025641,S,0.0003663,0.002271062,0.002271062,3.809399267,0.000600733,27.90227106,29.88982418,67.2,1,130.7081245,73.41010989,44.1
Average,43597,69.12083333,69.51256944,65.08149306,0.850347222,1.322569444,8.021875,SSE,0.002569444,0.025034722,0.025034722,3.800868056,1.235590278,27.89559028,29.81802083,87.5,0.2,47.41434028,73.40902778,61.5
Average,43596,66.68333333,66.91878472,65.57996528,0.117361111,0.190972222,2.213541667,SSE,0.0484375,0.305381944,1.656631944,2.921631944,0.316631944,26.96538194,30.01777778,96.3,0,23.89822917,73.53854167,60.6
Average,43595,67.63854167,68.11333333,65.37559028,0.160763889,0.287847222,3.474652778,SSE,0.001909722,0.031215278,1.334548611,2.599548611,0.018298611,26.64121528,30.130625,92.5,0.2,41.07895833,73.35659722,58.3
Average,43594,68.30136986,68.44965753,61.97229452,0.49109589,0.762671233,6.027054795,S,0.000479452,0.002636986,1.297157534,2.562910959,0.000582192,26.60263699,30.16037671,81.5,0.6,84.5809589,73.72191781,52.4
Average,43593,71.34930556,71.88680556,64.14934028,0.446875,0.670138889,5.06875,SSE,0.000347222,0.006805556,1.290972222,2.555972222,0.170972222,26.59680556,30.15954861,80.1,0.8,109.2720139,73.81875,53.4
Average,43592,68.625,68.80413194,61.83010417,0.338541667,0.529861111,4.0625,SSE,0.0071875,0.0165625,1.128229167,2.393229167,0.0165625,26.4265625,30.18413194,80.9,0.9,113.1711458,73.69722222,55.4
Average,43590,67.84693141,68.14530686,65.943213,0.485559567,0.781949458,5.779783394,SSE,0.05368231,0.857870036,0.857870036,2.120685921,2.177870036,26.10787004,29.79399306,94,0.3,56.59945848,74.01423611,53.1
Average,43589,71.59537367,72.5211032,66.64921708,0.323843416,0.544483986,6.511032028,SSE,0.061494662,0.343950178,0.353523132,0.343950178,0.343950178,24.27395018,29.92732639,85.9,0.7,85.19811388,74.58784722,48.6
Average,43584,62.33146853,62.3143007,54.13255245,0.703146853,1.018181818,8.82027972,WSW,0.00034965,0.00958042,0.00958042,5.000979021,0.00048951,23.92965035,30.27524476,74.9,0.4,68.12332168,74.31048951,47.7
Average,43581,65.99375,65.89170139,52.74027778,1.166319444,1.778819444,10.78194444,S,0.000833333,0.006597222,0.006597222,4.980347222,0.001597222,23.90659722,29.76520833,63.8,0.3,54.845,74.19826389,47.7
Average,43575,52.01527778,51.94506944,44.36520833,2.721180556,3.710763889,15.75138889,S,0.001909722,0.018541667,0.373125,4.944375,0.358541667,23.86854167,29.76506944,75.5,0.4,60.12243056,71.52361111,52.4
Average,43574,68.896875,69.27961806,63.47434028,3.159027778,4.237847222,16.78020833,S,0.015659722,0.149756944,0.149756944,4.721006944,0.134756944,23.62975694,29.68538194,83.1,0.3,53.16690972,73.94131944,56.3
Average,43568,66.0520979,66.05758741,64.96548951,0.481468531,0.735664336,6.81013986,S,0.080244755,1.236433566,2.539370629,3.89020979,1.406433566,22.71643357,30.09590278,96.3,0.2,37.10842657,74.33055556,64.6
Average,43567,66.74131944,67.06145833,63.68631944,0.787152778,1.172916667,7.681597222,S,0.006909722,0.0715625,1.211979167,2.563229167,0.0715625,21.3815625,30.09215278,90.1,0.3,57.31114583,74.99409722,55.8
Average,43564,64.93875969,65.03751938,62.22372093,0.45503876,0.687596899,6.685271318,S,0.002403101,0.058992248,1.171472868,2.559612403,1.189457364,21.30945736,29.78976744,91.4,0.1,32.10472868,74.45271318,58.5
Average,43563,66.87083333,67.15125,63.27041667,1.077083333,1.635416667,8.6125,S,0.040625,0.161041667,0.161041667,1.512291667,0.161041667,20.28104167,30.02833333,89.7,0.6,78.88,73.98541667,57.1
Average,43560,56.63333333,56.63333333,53.001875,0.48125,0.739583333,8.1,SE,0.047708333,0.800208333,0.905625,0.896041667,0.800208333,19.61020833,30.1875,89.4,0.2,39.15979167,73.38333333,40.2
Average,43557,39.45625,39.435625,32.18479167,0.410416667,0.645833333,6.210416667,W,0.005833333,0.04875,0.058333333,0.04875,0.04875,18.75875,30.22333333,75.7,0.5,71.30895833,73.57916667,28.5
Average,43555,59.62916667,59.62916667,42.26791667,2.05625,2.91875,16.56875,S,0,0.00625,0.00625,3.063333333,0.000416667,18.70625,29.96104167,55.3,0.9,117.6970833,73.5875,36.9
Average,43550,52.04375,52.04375,43.268125,0.595833333,0.96875,8.347916667,SSE,0,0.00875,0.35375,3.05625,0.337916667,18.69875,30.15645833,75.3,1.2,141.588125,73.77291667,39.1
Average,43549,57.65625,57.45458333,49.02854167,1.09375,1.460416667,11.8875,S,0.010416667,0.063125,0.063125,2.765625,0.063125,18.393125,30.04333333,76.2,0.8,97.14895833,73.83958333,36.8
Average,43545,49.66041667,49.66041667,41.74354167,0.760416667,1.25625,6.997916667,E,0.015416667,0.226041667,0.331458333,2.688958333,0.337083333,18.30708333,29.9275,78.1,0.8,98.01854167,73.00416667,34.5
Average,43544,44.78958333,44.78958333,28.38625,0.675,1.122916667,5.56875,SE,0.002916667,0.007916667,0.007916667,2.365416667,0.007916667,17.97791667,30.26979167,58.2,1,122.6,73.025,28.7
Average,43539,63.67291667,63.69145833,57.77625,3.522916667,4.552083333,16.03541667,SSW,0.004583333,0.163125,0.230208333,2.261875,0.163125,17.863125,30.03395833,81.7,0.1,31.248125,73.04166667,47.9
Average,43534,52.10652174,52.10652174,50.26347826,0.523913043,0.895652174,6.241304348,S,0,0.058695652,0.058695652,2.086521739,0.588695652,17.68869565,30.12826087,94,0.5,66.57695652,72.19782609,37.6
Average,43533,43.74791667,43.74791667,43.48791667,0.15625,0.34375,4.016666667,ESE,0.008541667,0.101458333,1.021458333,1.979791667,0.472291667,17.57229167,30.19916667,99,0,18.71125,72.175,33.8
Average,43532,43.7375,43.7375,33.56375,0.43125,0.597916667,4.36875,S,0.013125,0.078333333,0.64375,1.602083333,0.078333333,17.17833333,30.25416667,70.2,0.2,37.219375,72.7,28.8
Average,43527,48.45,48.45,47.483125,0.30625,0.554166667,3.683333333,S,0.02,0.145833333,0.145833333,1.104166667,0.145833333,16.65583333,29.945625,96.5,0,18.895,72.80625,43.8
Average,43525,50.14166667,50.14166667,49.87041667,0.395833333,0.6875,5.239583333,S,0.02625,0.401666667,0.880833333,0.401666667,0.721666667,15.91166667,30.07395833,99,0,12.60958333,72.76458333,45.3
Average,43524,52.46458333,52.46458333,47.83791667,0.145833333,0.229166667,2.577083333,SSE,0.01625,0.051875,0.224375,6.808125,0.051875,15.241875,30.06375,86.6,0.4,59.414375,72.87708333,40.4
Average,43523,49.61041667,49.61041667,44.78333333,0.239583333,0.366666667,3.777083333,SSE,0,0.007083333,0.17,6.75375,0.000416667,15.18708333,30.189375,83.9,0.2,46.35208333,72.77916667,38
Average,43520,51.15833333,51.01020833,37.906875,1.23125,1.789583333,9.291666667,SSW,0.009583333,0.122708333,0.122708333,6.706458333,4.762708333,15.13270833,29.93479167,69.4,0.8,101.9072917,73.04583333,38.9
Average,43519,41.83125,41.83125,41.57125,0.23125,0.48125,5.314583333,SSE,0.026666667,0.328541667,4.890208333,6.337291667,4.368541667,14.73854167,30.27604167,99,0,12.54354167,72.7125,40.5
Average,43518,48.25,48.25,47.95791667,0.425,0.758333333,12.5625,ESE,0.064375,1.308125,4.048958333,5.496041667,3.451666667,13.82166667,30.320625,98.9,0,17.77083333,72.79166667,43.6
Average,43517,49.11875,49.11875,47.948125,0.341666667,0.527083333,5.8125,SSW,0.064583333,0.865,2.379166667,3.82625,1.725,12.095,30.141875,96,0.5,68.49208333,73.125,37.5
Average,43516,36.05833333,36.01104167,35.80291667,0.566666667,0.96875,7.075,E,0.011458333,0.151041667,1.387291667,2.834375,0.721041667,11.09104167,30.321875,99,0,18.16791667,73.17291667,31.8
Average,43515,38.24791667,38.24791667,30.13791667,0.208333333,0.483333333,7.758333333,E,0.01875,0.108333333,0.798333333,2.245416667,0.166666667,10.47833333,30.54,74,0.1,24.89229167,72.83125,31.6
Average,43514,48.56666667,48.56666667,35.30895833,0.683333333,1.070833333,7.710416667,S,0.007083333,0.216458333,0.686041667,2.133125,0.689166667,10.35916667,30.11791667,67.5,0.6,85.16020833,72.79791667,34.6
Average,43513,38.91875,38.91875,35.26770833,0.329166667,0.597916667,4.14375,SSE,0.025416667,0.064166667,0.064166667,1.51125,0.379583333,9.714166667,30.05458333,87,0.1,23.65083333,72.71458333,35
Average,43512,48.71041667,48.6375,46.709375,0.783333333,1.254166667,9.0375,ESE,0.032916667,0.640208333,1.253541667,1.253541667,0.640208333,9.420208333,29.86145833,92.8,0,26.16854167,72.80625,40.6
Average,43508,44.46666667,44.46666667,44.20354167,0.395833333,0.645833333,5.991666667,E,0.022708333,0.311458333,0.436041667,0.436041667,0.441458333,8.581458333,30.00916667,99,0.1,28.17416667,73.2625,36.7
Average,43507,43.83333333,43.83333333,42.793125,0.354166667,0.575,4.527083333,S,0.007083333,0.093333333,0.093333333,0.093333333,0.093333333,8.233333333,30.22125,96.2,0.3,46.59145833,73.21458333,32.5
